# SS10DB 주요 테이블 목록 (SS10 / SONESP / WMS)
이 자료는 신성통상 메인 DB (SS10DB)의 주요 스키마 테이블 목록을 추출한 것입니다.

| OWNER | TABLE_NAME | NUM_ROWS | TABLE_TYPE | COMMENTS |
| SS10 | T_ONLINE_SALE | 0 | TABLE | 온라인판매 |
| SS10 | T_ONLINE_STLM_BASE | 16860256.0 | TABLE |  |
| SS10 | T_ONLINE_STLM_BASE_AL | 0 | TABLE | 20년1월~22년12월 온라인정산 백업 |
| SS10 | T_ONLINE_STLM_BASE_OLD | 16583162.0 | TABLE | 온라인정산기본 |
| SS10 | T_ONLINE_STLM_BASE_X | 196540.0 | TABLE | 온라인정산기본 |
| SS10 | T_ONLINE_STLM_BASE_X1 | 196544.0 | TABLE | 온라인정산기본 |
| SS10 | T_ONLINE_STLM_CHECK | 3138.0 | TABLE | 온라인정산 진행체크 |
| SS10 | T_ONLINE_STLM_PRCS_BASE | 7489320.0 | TABLE |  |
| SS10 | T_ONLINE_STLM_PRCS_BASE_AL | 0 | TABLE | 20년1월 ~ 22년 12월 온라인 정산 처리 백업 |
| SS10 | T_ONLINE_STLM_PRCS_BASE_OLD | 5679621.0 | TABLE | 온라인정산수불대장 |
| SS10 | T_ONLINE_STOCK_MNG | 165.0 | TABLE | 온라인 안전재고 관리 |
| SS10 | T_ORG | 1155.0 | TABLE | 조직 |
| SS10 | T_ORG_20200521 | 1071.0 | TABLE | 조직 |
| SS10 | T_OVERDUE_INT_MNG | 6062.0 | TABLE | T_연체이자관리 |
| SS10 | T_PARTT_STOR_DETL | 34251.0 | TABLE | 분할입고정보 |
| SS10 | T_PARTT_STOR_INFO | 1145.0 | TABLE | 분할입고정보 |
| SS10 | T_PARTT_STOR_INFO_TMP | 0 | TABLE | 분할입고정보 |
| SS10 | T_PCK_BAR_DTL | 0 | TABLE |  |
| SS10 | T_PCK_BAR_HDR | 0 | TABLE |  |
| SS10 | T_PCK_MIX | 0 | TABLE |  |
| SS10 | T_PDA_DELV_UPLOAD | 8961649.0 | TABLE | PDA출고UPLOAD |
| SS10 | T_PDA_DELV_UPLOAD2 | 2775400.0 | TABLE | PDA출고UPLOAD2 |
| SS10 | T_PDA_INVT_UPLOAD | 28.0 | TABLE | PDA재고조사업로드 |
| SS10 | T_PDA_STOR_UPLOAD | 221.0 | TABLE | PDA입고업로드 |
| SS10 | T_PFBC_APP_USER | 0.0 | TABLE |  |
| SS10 | T_PLANYY_INFO | 27.0 | TABLE | 기획년도정보 |
| SS10 | T_PLAN_SIZE | 1083.0 | TABLE | 기획사이즈 |
| SS10 | T_POINT_EXTINCT_SCHD | 1272789.0 | TABLE | 포인트소멸예정 |
| SS10 | T_POINT_EXTINCT_SCHD_KAKAO | 6945.0 | TABLE | 포인트소멸예정 |
| SS10 | T_POINT_EXTINCT_SPEC | 4936038.0 | TABLE | 포인트소멸상세 |
| SS10 | T_POINT_RSERV | 27934.0 | TABLE | 포인트적립 |
| SS10 | T_POINT_SALE | 7256.0 | TABLE | 포인트매출차감 |
| SS10 | T_POINT_TMP | 0 | TABLE | 포인트 업데이트用 테이블 |
| SS10 | T_POP_ITEM | 0 | TABLE | POP 매장 발주등록 |
| SS10 | T_POP_ORDER | 0 | TABLE | POP 발주등록 |
| SS10 | T_POP_ORDER_DEL | 0 | TABLE | POP 매장 발주삭제 이력 |
| SS10 | T_POP_ORDER_DTL | 0 | TABLE | POP 발주등록 DTL |
| SS10 | T_POP_ORDER_LIMIT | 0 | TABLE | POP 발주 제한 매장 |
| SS10 | T_POP_ORDER_SHOP | 0 | TABLE | POP 매장 발주등록 |
| SS10 | T_POP_ORDER_SHOP_HISTORY | 0 | TABLE | 매장 POP발주 삭제 히스토리 |
| SS10 | T_PO_BCODE_INFO | 21777.0 | TABLE |  |
| SS10 | T_PO_DVID | 1843876.0 | TABLE | PO배분 |
| SS10 | T_PO_DVID_APP_TEMP | 9.0 | TABLE |  |
| SS10 | T_PO_ORDER_PRDT | 0 | TABLE |  |
| SS10 | T_PO_ORDER_SHEET | 0 | TABLE |  |
| SS10 | T_PRDT | 341833.0 | TABLE | 제품 |
| SS10 | T_PRDT_ASSORT | 165.0 | TABLE | 제품_ASSORT |
| SS10 | T_PRDT_CD_MAPP_INFO | 1396.0 | TABLE | 제품코드매핑정보 |
| SS10 | T_PRDT_CNTS_TEST | 26.0 | TABLE |  |
| SS10 | T_PRDT_DEAL | 218845.0 | TABLE | 제품거래정보 |
| SS10 | T_PRDT_DEL_POS_IF | 0 | TABLE | POS 연동용 제품(PRDT) 삭제 인터페이스 테이블 |
| SS10 | T_PRDT_DISNEY_TEMP | 0 | TABLE |  |
| SS10 | T_PRDT_DVID | 103947.0 | TABLE | 제품배분 |
| SS10 | T_PRDT_DVID_COLOR | 0 | TABLE |  |
| SS10 | T_PRDT_DVID_PACK | 0 | TABLE |  |
| SS10 | T_PRDT_DVID_SHOP | 12312871.0 | TABLE | 제품배분매장 |
| SS10 | T_PRDT_DVID_SIZE | 49012547.0 | TABLE | 제품배분사이즈 |
| SS10 | T_PRDT_ESTMTN | 5.0 | TABLE | 제품품평 |
| SS10 | T_PRDT_GOAL_MNG | 0 | TABLE | 제품별목표관리 |
| SS10 | T_PRDT_INCOST_DETL | 28997.0 | TABLE | 제품입고원가내역 |
| SS10 | T_PRDT_KIND | 126.0 | TABLE | 제품품종 |
| SS10 | T_PRDT_M_RNDS | 2197023.0 | TABLE | 제품별월수불(회계기준제품수불_회계 기수 관리), (월별 누적 제품수불원가생성용) |
| SS10 | T_PRDT_PLAN | 177080.0 | TABLE | 제품기획 |
| SS10 | T_PRDT_PLAN_ANAL | 0.0 | TABLE | 제품기획분석정보 |
| SS10 | T_PRDT_PLAN_CNTS_TEST | 261.0 | TABLE |  |
| SS10 | T_PRDT_PROP | 35285.0 | TABLE | 제품속성 |
| SS10 | T_PRDT_PROP_20230510 | 0 | TABLE |  |
| SS10 | T_PRDT_PROP_CNTS_TEST | 20.0 | TABLE | 제품속성 |
| SS10 | T_PRDT_STOCK_OVSH_MNG | 9.0 | TABLE | 제품재고부족분관리 |
| SS10 | T_PRDT_STOCK_RNDS | 113655.0 | TABLE | 제품재고수불 |
| SS10 | T_PRDT_STOR_OVSH_MNG | 45.0 | TABLE | 제품입고부족분관리 |
| SS10 | T_PRDT_STOR_STLM | 14578.0 | TABLE | 제품입고정산 |
| SS10 | T_PRDT_TAG_ORDER | 240.0 | TABLE | 택발주등록 |
| SS10 | T_PRDT_TRANS | 28466.0 | TABLE | 제품이체 |
| SS10 | T_PRE_COST_INFO | 460307.0 | TABLE | 사전원가정보 |
| SS10 | T_PRLO_CD | 291.0 | TABLE | 손익코드 |
| SS10 | T_PRM_SHOP | 0 | TABLE | 프로모션 대상 매장 테이블 |
| SS10 | T_PRM_SHOP_TMP | 0 | TABLE | 프로모션 대상 매장 테이블 |
| SS10 | T_PROM_TMP | 0 | TABLE | 프로모션 메인 테이블 |
| SS10 | T_PR_BOX | 0 | TABLE | 프로모션 박스 정보 테이블 |
| SS10 | T_PR_BOX_BAK | 0 | TABLE |  |
| SS10 | T_PR_BOX_DTL | 0 | TABLE | 프로모션 박스 상세  테이블 |
| SS10 | T_PR_BOX_DTL_BAK | 0 | TABLE |  |
| SS10 | T_PR_BOX_DTL_TMP | 0 | TABLE | 프로모션 박스 상세  테이블 |
| SS10 | T_PR_BOX_TMP | 0 | TABLE | 프로모션 박스 정보 테이블 |
| SS10 | T_PSTNO | 51207.0 | TABLE | 우편번호 |
| SS10 | T_REAL_SAMT | 88593.0 | TABLE | 실판가정보 |
| SS10 | T_REAL_SAMT_IF | 0 | TABLE | 판매기준가 IF 테이블(ONS) |
| SS10 | T_REAL_SAMT_MIG | 1236.0 | TABLE | 실판매가정보MIG |
| SS10 | T_REAL_SAMT_PRDT | 7227263.0 | TABLE | 실판매가정보제품 |
| SS10 | T_REAL_SAMT_PRDT_TMP | 0 | TABLE | 실판매가정보제품 GTT |
| SS10 | T_REAL_SAMT_SHOP | 608941.0 | TABLE | 실판매가정보매장 |
| SS10 | T_REAL_SAMT_SHOP_TMP | 0 | TABLE | 실판매가정보매장 GTT |
| SS10 | T_REAL_SAMT_TMP | 0 | TABLE | 실판가정보 GTT |
| SS10 | T_RECPT | 995674.0 | TABLE | 입금 |
| SS10 | T_RECPT_NEW | 126.0 | TABLE |  |
| SS10 | T_RECPT_TEMP | 927004.0 | TABLE |  |
| SS10 | T_REPR_COLOR | 18.0 | TABLE |  |
| SS10 | T_RET | 18192524.0 | TABLE | 반품 |
| SS10 | T_RET_2010 | 0 | TABLE |  |
| SS10 | T_RET_2011 | 0 | TABLE |  |
| SS10 | T_RET_2012 | 0 | TABLE |  |
| SS10 | T_RET_2013 | 0 | TABLE |  |
| SS10 | T_RET_2014 | 0 | TABLE |  |
| SS10 | T_RET_2015 | 0 | TABLE |  |
| SS10 | T_RET_2016 | 0 | TABLE |  |
| SS10 | T_RET_2017 | 0 | TABLE |  |
| SS10 | T_RET_2018 | 0 | TABLE |  |
| SS10 | T_RET_2019 | 0 | TABLE |  |
| SS10 | T_RET_2020 | 0 | TABLE |  |
| SS10 | T_RET_DELV_INDC | 40408586.0 | TABLE |  |
| SS10 | T_RET_DELV_INDC_RT | 144.0 | TABLE |  |
| SS10 | T_RET_DELV_PRDT | 234306.0 | TABLE |  |
| SS10 | T_RET_INDC | 309796.0 | TABLE | 수시출고/반품지시 |
| SS10 | T_RET_SEQN_DTL | 0 | TABLE | 반품차수 |
| SS10 | T_RET_SEQN_HDR | 0 | TABLE | 반품차수 |
| SS10 | T_RET_SHOP_CCTR_LIST | 446.0 | TABLE | 수시반품 집중화 매장목록 |
| SS10 | T_RET_SIM_TARGET_PRDT | 654.0 | TABLE | 수시반품 시뮬레이션 대상 품번 |
| SS10 | T_RET_TEMP | 0 | TABLE |  |
| SS10 | T_RE_BUY_TMP | 0.0 | TABLE | 재매입TEMP |
| SS10 | T_RE_LOC_INFO | 0.0 | TABLE | 랙재배치정보 |
| SS10 | T_RTL_SALE | 20.0 | TABLE |  |
| SS10 | T_SALE | 384749692.0 | TABLE | 판매 |
| SS10 | T_SALE_2014 | 0 | TABLE |  |
| SS10 | T_SALE_2015 | 0 | TABLE |  |
| SS10 | T_SALE_2016 | 0 | TABLE |  |
| SS10 | T_SALE_2017 | 0 | TABLE |  |
| SS10 | T_SALE_2018 | 0 | TABLE |  |
| SS10 | T_SALE_2019 | 0 | TABLE |  |
| SS10 | T_SALE_2020 | 56097468.0 | TABLE |  |
| SS10 | T_SALE_2021 | 0 | TABLE |  |
| SS10 | T_SALE_ACT_PLAN | 33885.0 | TABLE | 탑텐판매리포트 액션플랜 |
| SS10 | T_SALE_AL | 0.0 | TABLE | 판매(과거) |
| SS10 | T_SALE_BNDL | 5859677.0 | TABLE | 판매일괄처리 |
| SS10 | T_SALE_BNDL_ONLINE | 1541.0 | TABLE | 온라인 매출 정산 |
| SS10 | T_SALE_BNDL_OVERSEA | 0 | TABLE |  |
| SS10 | T_SALE_CHRG_ADJ | 3950.0 | TABLE | 매출판대조정 |
| SS10 | T_SALE_CLOSE | 6413.0 | TABLE | 매출마감 |
| SS10 | T_SALE_CLOSE_CRFM | 4900.0 | TABLE | 매출마감 |
| SS10 | T_SALE_CMPR_RMRK | 11663.0 | TABLE | 매출비교화면 비고 |
| SS10 | T_SALE_HURDLE | 133.0 | TABLE | 탑텐판매허들 |
| SS10 | T_SALE_HURDLE_DTL | 684.0 | TABLE | 탑텐판매허들상세 |
| SS10 | T_SALE_IF | 0 | TABLE | 판매 인터페이스 테이블 |
| SS10 | T_SALE_IF_ERR_LOG | 0 | TABLE | SP_SALE_IF_LOAD 인터페이스 오류 로그 |
| SS10 | T_SALE_IF_ONS | 0 | TABLE | 판매 인터페이스 테이블(ONS 2차 성능테스트) |
| SS10 | T_SALE_NCOL_MNG | 93784.0 | TABLE | 판매미수금관리 |
| SS10 | T_SALE_OL | 116829261.0 | TABLE | 판매 |
| SS10 | T_SALE_ONLINE | 0.0 | TABLE |  |
| SS10 | T_SALE_ONLINE_NO11 | 0.0 | TABLE |  |
| SS10 | T_SALE_ONS | 0 | TABLE | 판매(ONS 2차 성능테스트) |
| SS10 | T_SALE_STLM | 201340203.0 | TABLE | 판매결제 |
| SS10 | T_SALE_STLM_IF | 0 | TABLE | 판매결제 인터페이스 테이블 |
| SS10 | T_SALE_STLM_IF_ONS | 0 | TABLE | 판매결제 인터페이스 테이블(ONS 2차 성능테스트) |
| SS10 | T_SALE_STLM_ONS | 0 | TABLE | 판매결제(ONS 2차 성능테스트) |
| SS10 | T_SALE_STLM_TEST | 1.0 | TABLE |  |
| SS10 | T_SALE_TEST | 1.0 | TABLE |  |
| SS10 | T_SAMPLE_PRDT_MNG_DEPT | 0.0 | TABLE | 샘플제품관리부서 |
| SS10 | T_SAMPLE_PRDT_TEMP | 0 | TABLE |  |
| SS10 | T_SCDL_MNG | 451.0 | TABLE | 매장일정관리 |
| SS10 | T_SECU_TAG_RNDS | 5.0 | TABLE | 보안택수불 |
| SS10 | T_SECU_TAG_STOCK | 1.0 | TABLE | 보안택재고 |
| SS10 | T_SELF_CSUM | 831300.0 | TABLE | 자가소모 |
| SS10 | T_SELF_CSUM_DELV_RST | 0 | TABLE | 자가소모출고실적 |
| SS10 | T_SELF_CSUM_DELV_RST_DETL | 212703.0 | TABLE | 자가소모출고실적내역 |
| SS10 | T_SELF_CSUM_REQST | 0 | TABLE | 자가소모출고요청 |
| SS10 | T_SELF_CSUM_TEMPLATE | 0 | TABLE |  |
| SS10 | T_SELF_CSUM_WORKKIND | 0 | TABLE | 자가소모결재 |
| SS10 | T_SELL_DLV_TEMP | 686400.0 | TABLE | 매출전송TEMP |
| SS10 | T_SEND_EDM | 1028.0 | TABLE |  |
| SS10 | T_SERVER | 3169229.0 | TABLE | 서버 |
| SS10 | T_SHOP | 10723.0 | TABLE | 매장 |
| SS10 | T_SHOPPL_FIX | 24434.0 | TABLE | 매장손익확정 |
| SS10 | T_SHOP_20170518 | 8210.0 | TABLE | 매장 |
| SS10 | T_SHOP_BEACON | 227.0 | TABLE |  |
| SS10 | T_SHOP_BIZMNG | 0 | TABLE | 업무관리(매장단위) |
| SS10 | T_SHOP_BIZMNG_TEMP_260304 | 0 | TABLE |  |
| SS10 | T_SHOP_BRD | 32339.0 | TABLE | 매장브랜드 |
| SS10 | T_SHOP_BRD_ENURI | 25030.0 | TABLE | 매장브랜드에누리정보 |
| SS10 | T_SHOP_CHANGE_LOG | 0 | TABLE | 매장 변경 히스토리 |
| SS10 | T_SHOP_COST | 859324.0 | TABLE | 매장비용 |
| SS10 | T_SHOP_DIARY | 212283.0 | TABLE | 매장일지 |
| SS10 | T_SHOP_DIARY_HEAD | 4.0 | TABLE | 매장일지HEAD |
| SS10 | T_SHOP_DIARY_MAIN | 23683.0 | TABLE |  |
| SS10 | T_SHOP_DILI_INDOL | 204440.0 | TABLE | 매장근태 |
| SS10 | T_SHOP_EMP | 85183.0 | TABLE | 매장근무자 기본정보 |
| SS10 | T_SHOP_EMP_CMT | 967029.0 | TABLE | 매장근태 |
| SS10 | T_SHOP_EMP_CMT_PLAN | 6099130.0 | TABLE | 매장근태 |
| SS10 | T_SHOP_EMP_DAILY | 0 | TABLE | 매장근무자 기본정보 |
| SS10 | T_SHOP_EMP_DI | 30796.0 | TABLE | 매장근무자 발령정보 |
| SS10 | T_SHOP_EMP_DI_REQ | 463.0 | TABLE |  |
| SS10 | T_SHOP_EMP_PA | 47669.0 | TABLE | 매장근무자 발령정보 |
| SS10 | T_SHOP_EXCEPT_LIST | 0 | TABLE | 점간이동지시등록(분석) 매장제외리스트 |
| SS10 | T_SHOP_FXD_BGET | 38392.0 | TABLE | 매장고정예산 |
| SS10 | T_SHOP_GOAL_ALLOT | 106081.0 | TABLE | 매장목표배분 |
| SS10 | T_SHOP_HIST | 32770.0 | TABLE | 매장이력 |
| SS10 | T_SHOP_INVT | 1171.0 | TABLE | 매장재고조사 |
| SS10 | T_SHOP_INVT_CSV | 1608490.0 | TABLE | 매장실사재고CSV파일 |
| SS10 | T_SHOP_INVT_DELV | 82564.0 | TABLE | 매장재고조사출고 |
| SS10 | T_SHOP_INVT_DTL | 2500706.0 | TABLE | 매장재고조사상세 |
| SS10 | T_SHOP_INVT_DTL_UPLOAD | 0 | TABLE |  |
| SS10 | T_SHOP_INVT_HEAD | 0 | TABLE | 매장재고조사 정산 HEADER 테이블 |
| SS10 | T_SHOP_INVT_MOVE | 12115.0 | TABLE | 매장재고조사점간이동 |
| SS10 | T_SHOP_INVT_RET | 72614.0 | TABLE | 매장재고조사출고 |
| SS10 | T_SHOP_INVT_WORK | 24721.0 | TABLE | 매장재고조사상세 |
| SS10 | T_SHOP_ITEM | 949.0 | TABLE | 매장장비관리 |
| SS10 | T_SHOP_ITEMS | 0.0 | TABLE |  |
| SS10 | T_SHOP_MOVE | 25638892.0 | TABLE | 점간이동 |
| SS10 | T_SHOP_MOVE_2011 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2012 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2013 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2014 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2015 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2016 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2017 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2018 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2019 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_2020 | 0 | TABLE |  |
| SS10 | T_SHOP_MOVE_DELIV | 6925943.0 | TABLE | 점간이동 택배현황 |
| SS10 | T_SHOP_MOVE_MIG | 79244.0 | TABLE | 점간이동_MIG |
| SS10 | T_SHOP_MOVE_RNDS_TEMP | 0 | TABLE | 매장수불TEMP |
| SS10 | T_SHOP_M_STLM_MNG | 642173.0 | TABLE | 매장월정산관리 |
| SS10 | T_SHOP_M_STLM_MNG_ADJ | 0 | TABLE | 월 정산 : 차이금액 조정용 |
| SS10 | T_SHOP_M_STLM_MNG_CHK | 1.0 | TABLE |  |
| SS10 | T_SHOP_M_STLM_MNG_LOG | 4.0 | TABLE |  |
| SS10 | T_SHOP_M_STLM_MNG_TEMP2 | 0 | TABLE | 매장월정산관리 |
| SS10 | T_SHOP_PL | 136.0 | TABLE | 매장손익 |
| SS10 | T_SHOP_PLCOST | 7144.0 | TABLE | 매장판관비용 |
| SS10 | T_SHOP_PMRGN_SALE | 6499040.0 | TABLE | 매장마진판매 |
| SS10 | T_SHOP_PMRGN_SUBBRD | 3873088.0 | TABLE | 매장마진판매 |
| SS10 | T_SHOP_PRDT_MOVE | 0.0 | TABLE | 제품점간이동 |
| SS10 | T_SHOP_PRDT_M_RNDS | 22954055.0 | TABLE | 매장제품월수불 |
| SS10 | T_SHOP_PRLO_ETC_COST | 759.0 | TABLE | 매장손익기타비용 |
| SS10 | T_SHOP_RENT | 0 | TABLE | 매장 임대료 관리 |
| SS10 | T_SHOP_RENT_CFN | 0 | TABLE | 월별임차료관리 |
| SS10 | T_SHOP_RENT_CLOSE | 0 | TABLE | 임차료정산 |
| SS10 | T_SHOP_RENT_CLOSE_SEND | 0 | TABLE | 임차료정산-회계전송용 |
| SS10 | T_SHOP_RENT_DTL | 0 | TABLE | 매장 임대료 관리 (상세) |
| SS10 | T_SHOP_RENT_DTL_HIS | 0 | TABLE | 매장임대 상세 이력 테이블 |
| SS10 | T_SHOP_REQ | 1428181.0 | TABLE | 점간요청 |
| SS10 | T_SHOP_REQ_AL | 0 | TABLE |  |
| SS10 | T_SHOP_REQ_DELIV_INFO | 1199.0 | TABLE | 매장요청택배정보 |
| SS10 | T_SHOP_RNDS_BASE | 817316237.0 | TABLE | 매장수불기본 |
| SS10 | T_SHOP_RNDS_BASE_2014 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2015 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2016 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2017 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2018 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2019 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2020 | 116943794.0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_2021 | 0 | TABLE |  |
| SS10 | T_SHOP_RNDS_BASE_AL | 0.0 | TABLE | 매장수불기본(과거) |
| SS10 | T_SHOP_RNDS_BASE_MOVE_TEMP | 3004825.0 | TABLE | 매장수불기본 |
| SS10 | T_SHOP_RNDS_BASE_ONS | 0 | TABLE | 매장수불기본(ONS 2차 성능테스트) |
| SS10 | T_SHOP_RNDS_BASE_SSC | 2106052.0 | TABLE | 판매분마감매장_매장수불 |
| SS10 | T_SHOP_RNDS_BASE_TEMP | 6.0 | TABLE | 매장수불기본TEMP |
| SS10 | T_SHOP_RNDS_BASE_TEST | 0.0 | TABLE |  |
| SS10 | T_SHOP_RNDS_MM_OS | 0 | TABLE |  |
| SS10 | T_SHOP_SALARY_PAY | 2531.0 | TABLE | 직영인건비관리 |
| SS10 | T_SHOP_SECU_TAG_STOCK | 155.0 | TABLE | 매장보안택재고 |
| SS10 | T_SHOP_SELL_DARSTS | 133924.0 | TABLE | 매장매출일실적 |
| SS10 | T_SHOP_SELL_DGOAL | 2703906.0 | TABLE | 매장매출일목표 |
| SS10 | T_SHOP_SELL_MARSTS | 17679.0 | TABLE | 매장매출월실적 |
| SS10 | T_SHOP_SELL_MGOAL | 89865.0 | TABLE | 매장매출월목표 |
| SS10 | T_SHOP_SEND_SMS | 262279.0 | TABLE |  |
| SS10 | T_SHOP_SMAS | 160.0 | TABLE | 매장중간관리 |
| SS10 | T_SHOP_SONIK | 13.0 | TABLE | 매장손익 |
| SS10 | T_SHOP_STAFF_INFO | 4291.0 | TABLE | 매장근무자정보 |
| SS10 | T_SHOP_STOCK | 368548634.0 | TABLE | 매장재고 |
| SS10 | T_SHOP_STOCK_2011 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2012 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2013 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2014 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2015 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2016 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2017 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2018 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2019 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2020 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_2021 | 0 | TABLE |  |
| SS10 | T_SHOP_STOCK_ADJ | 1214824.0 | TABLE | 매장재고조정 |
| SS10 | T_SHOP_STOCK_AL | 0.0 | TABLE |  |
| SS10 | T_SHOP_STOCK_ALTE | 0 | TABLE | 매장재고 |
| SS10 | T_SHOP_STOCK_CHANGE | 0 | TABLE | 매장재고 수기조정 이력 |
| SS10 | T_SHOP_STOCK_DAILY | 0 | TABLE | 매장재고 |
| SS10 | T_SHOP_STOCK_INVT | 2132229.0 | TABLE | 매장재고실사 |
| SS10 | T_SHOP_STOCK_MOVE | 1591618.0 | TABLE | 매장재고일괄이동 |
| SS10 | T_SHOP_STOCK_MOVE_BNDL | 16160.0 | TABLE | 매장별재고일괄이동 |
| SS10 | T_SHOP_STOCK_T | 0.0 | TABLE | 매장재고TEMP |
| SS10 | T_SHOP_STOCK_TST | 0 | TABLE | 매장재고 - 배치테스트용 |
| SS10 | T_SHOP_UPT_BGET | 1638.0 | TABLE | 매장고정예산 |
| SS10 | T_SIZE | 179.0 | TABLE | 사이즈정보 |
| SS10 | T_SIZE_ADJ | 211768.0 | TABLE | 사이즈조정 |
| SS10 | T_SIZE_ADJ_AL | 37008.0 | TABLE | 사이즈조정(과거) |
| SS10 | T_SIZE_SPEC | 1372385.0 | TABLE | 사이즈스팩 |
| SS10 | T_SMAS_FEE | 510.0 | TABLE | 중간관리수수료정보 |
| SS10 | T_SMAS_FEE_ETC_PAY | 2.0 | TABLE | 중간관리수수료기타지급내역 |
| SS10 | T_SMAS_FEE_PAY | 8.0 | TABLE | 중간관리수수료지급내역 |
| SS10 | T_SMAS_SALE_FEE | 142.0 | TABLE | 중간관리판매수수료 |
| SS10 | T_SMAT_INFO | 1348916.0 | TABLE | 부자재정보 |
| SS10 | T_SMS | 0.0 | TABLE | SMS |
| SS10 | T_SMS_SENTENCE | 3.0 | TABLE | SMS문구 |
| SS10 | T_STLM | 3356847.0 | TABLE | 정산 |
| SS10 | T_STOCK_COVR_TMP | 0.0 | TABLE | 재고이월임시 |
| SS10 | T_STOCK_CSUM_GOAL | 900.0 | TABLE | 재고소진목표 |
| SS10 | T_STOCK_OVSH_RNDS | 1118.0 | TABLE |  |
| SS10 | T_STOCK_OVSH_STLUP_APRV | 98.0 | TABLE |  |
| SS10 | T_STOCK_OVSH_STLUP_MNG | 1109.0 | TABLE |  |
| SS10 | T_STOCK_VALUE_RATE_AMT | 0 | TABLE | 재고평가금액 |
| SS10 | T_STOCK_VALUE_RATE_HIST | 0 | TABLE | 재고평가율 히스토리 |
| SS10 | T_STOCK_VALUE_RATE_TEMP | 0 | TABLE | 재고평가율임시테이블 |
| SS10 | T_STOR | 737540.0 | TABLE | 입고 |
| SS10 | T_STOR_RET_RSLT | 2555102.0 | TABLE | 입반송결과 |
| SS10 | T_STOR_STAT | 0 | TABLE | NRV평가 입고 집계 |
| SS10 | T_STRIN_SHOP_RNDS | 40527.0 | TABLE | 사입매장수불 |
| SS10 | T_STRIN_SHOP_STOCK | 92278.0 | TABLE | 사입매장재고 |
| SS10 | T_STYLE | 346589.0 | TABLE | 스타일정보 |
| SS10 | T_STYLE_CNTS_TEST | 26.0 | TABLE |  |
| SS10 | T_STYLE_DEL_POS_IF | 0 | TABLE | POS 연동용 스타일정보(STYLE) 삭제 인터페이스 테이블 |
| SS10 | T_STYLE_MAT | 69915.0 | TABLE | 스타일자재 |
| SS10 | T_STYLE_MAT_MFAC_CSUM | 441232.0 | TABLE | 스타일자재 생산소모 |
| SS10 | T_STYLE_MAT_RNDS | 2151587.0 | TABLE | 스타일자재수불 |
| SS10 | T_STYLE_MAT_RNDS_BGN | 77532.0 | TABLE | 스타일자재수불기초 |
| SS10 | T_STYLE_SELF_CSUM | 258798.0 | TABLE |  |
| SS10 | T_STYLE_SIZE | 1251592.0 | TABLE | 스타일사이즈 |
| SS10 | T_STYLE_SIZE_CNTS_TEST | 26.0 | TABLE |  |
| SS10 | T_STYLE_SIZE_DEL_POS_IF | 0 | TABLE | POS 연동용 스타일사이즈(STYLE_SIZE) 삭제 인터페이스 테이블 |
| SS10 | T_STYLE_SIZE_TEMP_0605 | 286.0 | TABLE |  |
| SS10 | T_STYLE_SIZE_TEMP_0626 | 286.0 | TABLE |  |
| SS10 | T_SUB_MAT | 91.0 | TABLE | 판부자재 |
| SS10 | T_SUB_MAT_CRFM | 396965.0 | TABLE | 판부자재승인정보 |
| SS10 | T_SUB_MAT_CSUM | 2725.0 | TABLE | 판부자재소모 |
| SS10 | T_SUB_MAT_DELV | 297411.0 | TABLE | 판부자재출고 |
| SS10 | T_SUB_MAT_GOVR | 297810.0 | TABLE | 판부자재분담율 |
| SS10 | T_SUB_MAT_INFO | 1280.0 | TABLE | 판부자재정보 |
| SS10 | T_SUB_MAT_MNG | 936903.0 | TABLE | 판부자재관리 |
| SS10 | T_SUB_MAT_REQ | 671824.0 | TABLE | 판부자재요청 |
